season,month norm,Time of the Day norm,month,Time of the Day,t1,Lahares,magnitude,Number of peaks RSAM VRBA,Avg Prominence RSAM VRBA,Max Prominence RSAM VRBA,Std Prominence RSAM VRBA,Avg h Width RSAM VRBA,Max h Width RSAM VRBA,Std h Width RSAM VRBA,Avg peak RSAM VRBA,Max peak RSAM VRBA,Std peak RSAM VRBA,Number of drops RSAM VRBA,Avg Drop Depth RSAM VRBA,Max Drop Depth RSAM VRBA,Std Drop Depth RSAM VRBA,Avg l Width RSAM VRBA,Max l Width RSAM VRBA,Std l Width RSAM VRBA,Avg drop RSAM VRBA,Max drop RSAM VRBA,Std drop RSAM VRBA,Quantile Changes RSAM VRBA,Avg Value RSAM VRBA,Std Value RSAM VRBA,Median Value RSAM VRBA,Var Value RSAM VRBA,Mean Min Values RSAM VRBA,Number of peaks DSAR VRBA,Avg Prominence DSAR VRBA,Max Prominence DSAR VRBA,Std Prominence DSAR VRBA,Avg h Width DSAR VRBA,Max h Width DSAR VRBA,Std h Width DSAR VRBA,Avg peak DSAR VRBA,Max peak DSAR VRBA,Std peak DSAR VRBA,Number of drops DSAR VRBA,Avg Drop Depth DSAR VRBA,Max Drop Depth DSAR VRBA,Std Drop Depth DSAR VRBA,Avg l Width DSAR VRBA,Max l Width DSAR VRBA,Std l Width DSAR VRBA,Avg drop DSAR VRBA,Max drop DSAR VRBA,Std drop DSAR VRBA,Quantile Changes DSAR VRBA,Avg Value DSAR VRBA,Std Value DSAR VRBA,Median Value DSAR VRBA,Var Value DSAR VRBA,Mean Min Values DSAR VRBA,Number of peaks RSAM VORI,Avg Prominence RSAM VORI,Max Prominence RSAM VORI,Std Prominence RSAM VORI,Avg h Width RSAM VORI,Max h Width RSAM VORI,Std h Width RSAM VORI,Avg peak RSAM VORI,Max peak RSAM VORI,Std peak RSAM VORI,Number of drops RSAM VORI,Avg Drop Depth RSAM VORI,Max Drop Depth RSAM VORI,Std Drop Depth RSAM VORI,Avg l Width RSAM VORI,Max l Width RSAM VORI,Std l Width RSAM VORI,Avg drop RSAM VORI,Max drop RSAM VORI,Std drop RSAM VORI,Quantile Changes RSAM VORI,Avg Value RSAM VORI,Std Value RSAM VORI,Median Value RSAM VORI,Var Value RSAM VORI,Mean Min Values RSAM VORI,Number of peaks DSAR VORI,Avg Prominence DSAR VORI,Max Prominence DSAR VORI,Std Prominence DSAR VORI,Avg h Width DSAR VORI,Max h Width DSAR VORI,Std h Width DSAR VORI,Avg peak DSAR VORI,Max peak DSAR VORI,Std peak DSAR VORI,Number of drops DSAR VORI,Avg Drop Depth DSAR VORI,Max Drop Depth DSAR VORI,Std Drop Depth DSAR VORI,Avg l Width DSAR VORI,Max l Width DSAR VORI,Std l Width DSAR VORI,Avg drop DSAR VORI,Max drop DSAR VORI,Std drop DSAR VORI,Quantile Changes DSAR VORI,Avg Value DSAR VORI,Std Value DSAR VORI,Median Value DSAR VORI,Var Value DSAR VORI,Mean Min Values DSAR VORI,Coverage Percentage VRBA,Coverage Percentage VORI RSAM,Coverage Percentage VORI DSAR,is_cascading_material_failure VRBA,is_possible_seal_failure VRBA,inv_rsam_quality_acceleration VRBA,is_pressurizing VRBA,slope_ratio VRBA,num_state_changes_inv_rsam VRBA,num_state_changes_log_dsar VRBA,is_hydrothermal_seal VRBA,falling_rsam_acceleration VRBA,falling_rsam_slope VRBA,falling_rsam_mean_derivative VRBA,falling_rsam_mean_abs_derivative VRBA,quiescence_rsam_duration VRBA,quiescence_rsam_drop_ratio VRBA,is_cascading_material_failure VORI,is_possible_seal_failure VORI,inv_rsam_quality_acceleration VORI,is_pressurizing VORI,slope_ratio VORI,num_state_changes_inv_rsam VORI,num_state_changes_log_dsar VORI,is_hydrothermal_seal VORI,falling_rsam_acceleration VORI,falling_rsam_slope VORI,falling_rsam_mean_derivative VORI,falling_rsam_mean_abs_derivative VORI,quiescence_rsam_duration VORI,quiescence_rsam_drop_ratio VORI,Sum_VT,Last_VT,Max_VT,Delta_Max_Min_VT,is_swarm_detected_VT,Sum_LP,Last_LP,Max_LP,Delta_Max_Min_LP,is_swarm_detected_LP,Sum_tornillo,Last_tornillo,Max_tornillo,Delta_Max_Min_tornillo,is_swarm_detected_tornillo,Sum_Precipitations,Last_Precipitations,Max_Precipitations,Delta_Max_Min_Precipitations,Type,Stratification
1,0.5000000000000003,0.5150380749100544,6,9.933333333333334,2019-06-24 09:56:00.000,0,0.0,1,7.626809099684628,7.626809099684628,0.0,1953.761042149248,1953.761042149248,0.0,35.53979971558889,35.53979971558889,0.0,1,11.977493436964302,11.977493436964302,0.0,2984.922929001741,2984.922929001741,0.0,23.56230627862459,23.56230627862459,0.0,6.48100324296296,35.075887841423295,24.862252159240644,28.461959610222927,618.131582429666,20.9580705219388,1,0.0994149147185207,0.0994149147185207,0.0,1876.796140090356,1876.796140090356,0.0,0.499179265593047,0.499179265593047,0.0,1,0.0003799186071503,0.0003799186071503,0.0,4.0,4.0,0.0,0.3117303840151378,0.3117303840151378,0.0,0.0428819844575652,0.4330652129432773,0.1796650080466353,0.4106923180258953,0.0322795151163975,0.1960826590548949,1,28.38584339894581,28.38584339894581,0.0,1516.369435915463,1516.369435915463,0.0,245.4731088716541,245.4731088716541,0.0,1,81.26520797678879,81.26520797678879,0.0,3650.297908401856,3650.297908401856,0.0,164.2079008948653,164.2079008948653,0.0,20.46808360434684,213.1619597440236,71.41933618484519,199.47143697404684,5100.721581083937,120.2345624970372,1,0.002989142345247,0.002989142345247,0.0,2.0,2.0,0.0,3.630504573980772,3.630504573980772,0.0,1,0.6243260130050419,0.6243260130050419,0.0,2684.9540694318434,2684.9540694318434,0.0,2.364416064624025,2.364416064624025,0.0,0.3768691734075355,3.0023015672200906,1.3518955534071957,2.9196658959548274,1.827621587322148,1.949281902315821,96.68444238349176,99.95362856480408,99.95362856480408,0,0,0,0,-15.45521678514154,3,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1,77.54563645780262,5,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0,10.169,0.0,6.7793,6.7793,0,no_erup_rainy
1,0.5000000000000003,0.5150380749100544,6,9.933333333333334,2019-06-30 09:56:00.000,0,0.0,1,3.753332673425419,3.753332673425419,0.0,1976.8931985410848,1976.8931985410848,0.0,36.34353183490303,36.34353183490303,0.0,1,0.4098763995019823,0.4098763995019823,0.0,664.0,664.0,0.0,31.62271570201693,31.62271570201693,0.0,7.437606573887025,36.50459183493269,24.709056765978257,33.07560310889083,610.5374862643359,22.533335641358697,1,0.1204785885848059,0.1204785885848059,0.0,3996.615114881707,3996.615114881707,0.0,0.5116951066884967,0.5116951066884967,0.0,1,0.0013791741909942,0.0013791741909942,0.0,18.0,18.0,0.0,0.3760262826855744,0.3760262826855744,0.0,0.0412359176605081,0.4623296337107724,0.1557668802330183,0.4309660653014723,0.0242633209775274,0.2560975822109037,1,17.0371177607106,17.0371177607106,0.0,1619.654044820349,1619.654044820349,0.0,258.7309453765399,258.7309453765399,0.0,1,0.0194994348772468,0.0194994348772468,0.0,2.0,2.0,0.0,157.12715697906793,157.12715697906793,0.0,45.71453484326452,220.48107861615588,117.11965339513208,200.9068477621148,13717.013211395872,122.55112798717497,1,0.0886025100815217,0.0886025100815217,0.0,226.0,226.0,0.0,3.635108581450435,3.635108581450435,0.0,1,0.0001141086335851,0.0001141086335851,0.0,4.0,4.0,0.0,2.566183822301334,2.566183822301334,0.0,0.5146709856277171,3.262024819199262,0.963350818555519,3.0897515181771915,0.9280447996115884,1.953688912651715,99.95362856480408,99.32761418965916,99.95362856480408,0,0,0,0,-15.094400162798111,8,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-9.83566647295226,4,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0,3.6321,0.0,3.6321,3.6321,0,no_erup_rainy
1,1.2246467991473532e-16,0.5150380749100544,7,9.933333333333334,2019-07-06 09:56:00.000,0,0.0,1,3.545562939852047,3.545562939852047,0.0,880.2042466713285,880.2042466713285,0.0,38.77742901532217,38.77742901532217,0.0,1,0.0041151609464193,0.0041151609464193,0.0,2.0,2.0,0.0,28.41316445888871,28.41316445888871,0.0,5.558040915104194,34.96799369032272,12.950934409634309,31.50116532913152,167.72670208264992,26.556582476908503,2,0.0141066973527114,0.0247447211096342,0.0106380237569227,1252.2115554352245,2289.653842829421,1037.442287394197,0.4465779225769954,0.4513149296713267,0.0047370070943312,1,0.0363311852130479,0.0363311852130479,0.0,1229.4439519983705,1229.4439519983705,0.0,0.3750718625618782,0.3750718625618782,0.0,0.0300824408483459,0.424168055856913,0.1090678831651961,0.4255905195447642,0.0118958031381368,0.2391663060588006,1,9.615691528287272,9.615691528287272,0.0,292.0,292.0,0.0,257.26209754145486,257.26209754145486,0.0,1,21.48181176545171,21.48181176545171,0.0,2906.389516699598,2906.389516699598,0.0,202.13362688590655,202.13362688590655,0.0,29.49216535025991,227.2790683278633,58.825958638020325,218.11396694078576,3460.4934096820784,145.9307529987259,2,0.0462950887607385,0.0923369006710288,0.0460418119102903,66.0,130.0,64.0,4.1024444420529775,4.112542144045432,0.0100977019924548,1,0.6157818327315918,0.6157818327315918,0.0,4031.0724190431138,4031.0724190431138,0.0,3.4765649073289304,3.4765649073289304,0.0,0.4777337237286777,3.8855698918444257,0.8612342651055858,3.793293054293488,0.7417244593919583,2.57359971129912,99.95362856480408,99.95362856480408,99.95362856480408,0,0,0,1,50.94464183385026,4,5,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,1,-158.6590827788729,6,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5.0,2.0,2.0,1.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,no_erup_rainy
1,1.2246467991473532e-16,0.5150380749100544,7,9.933333333333334,2019-07-12 09:56:00.000,0,0.0,1,0.0038934455879271,0.0038934455879271,0.0,8.0,8.0,0.0,33.50721807040681,33.50721807040681,0.0,1,0.0206760339251523,0.0206760339251523,0.0,4.0,4.0,0.0,28.201712234118684,28.201712234118684,0.0,13.13651338150365,33.38608210995988,65.26231570364412,29.54393873916576,4259.169851002113,25.573196193096603,2,0.0353439036541465,0.056507030548784,0.0211631268946374,2077.7873357282824,3134.5746714565644,1056.7873357282822,0.5488781382004779,0.5587179313717114,0.0098397931712334,1,0.0313381931363165,0.0313381931363165,0.0,1138.2760340834511,1138.2760340834511,0.0,0.4803277730179235,0.4803277730179235,0.0,0.0254984281431469,0.5041631299106685,0.1174464930371324,0.5247089272596164,0.0137936787267211,0.2743772706564783,1,0.0625944284017805,0.0625944284017805,0.0,4.0,4.0,0.0,108.60199915403852,108.60199915403852,0.0,1,0.9745498335432644,0.9745498335432644,0.0,867.4985135302283,867.4985135302283,0.0,66.15582350395742,66.15582350395742,0.0,72.06021757422508,111.20704245436806,301.02562682115865,75.05640161720048,90616.42800307149,53.07776148059868,1,0.5376585762016504,0.5376585762016504,0.0,3517.987807223258,3517.987807223258,0.0,3.336370718996969,3.336370718996969,0.0,1,0.0765836674425082,0.0765836674425082,0.0,562.0,562.0,0.0,2.606298231858256,2.606298231858256,0.0,0.3221887723959454,2.996234810930805,0.7031865766488049,2.9582498541361293,0.4944713615790655,1.7700902976484325,99.95362856480408,97.3568281938326,99.95362856480408,0,0,0,1,18.419644671802438,3,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1220.2110861519757,8,4,0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,3.0,1,2.0,1.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0,10.3254,3.2944,3.7366,0.4422000000000001,0,no_erup_rainy
1,1.2246467991473532e-16,0.5150380749100544,7,9.933333333333334,2019-07-18 09:56:00.000,0,0.0,1,0.4706481914687437,0.4706481914687437,0.0,118.0,118.0,0.0,32.36638469011979,32.36638469011979,0.0,1,1.0356859699899204,1.0356859699899204,0.0,1486.5107223169716,1486.5107223169716,0.0,27.10087641800689,27.10087641800689,0.0,28.807461506994333,37.80866198534915,93.72740736879337,28.461788403648693,8784.826892075742,24.944484422858277,1,0.0521529901498555,0.0521529901498555,0.0,3703.4369368440994,3703.4369368440994,0.0,0.5421312431946546,0.5421312431946546,0.0,1,0.036601648394458,0.036601648394458,0.0,1337.762749466036,1337.762749466036,0.0,0.4851255386386648,0.4851255386386648,0.0,0.0309532212397736,0.4937931142601087,0.1262394159351659,0.5151282178607011,0.0159363901356518,0.2411353544262635,1,48.75502882781869,48.75502882781869,0.0,3136.9679797845183,3136.9679797845183,0.0,138.28003047864738,138.28003047864738,0.0,1,3.0698132420218656,3.0698132420218656,0.0,446.0,446.0,0.0,77.43749214343222,77.43749214343222,0.0,36.81435769298864,118.72228531174102,131.7467216959865,105.95299981993364,17357.198677639724,65.91336170452365,1,0.4802909278872369,0.4802909278872369,0.0,2966.033985591349,2966.033985591349,0.0,3.3000922886125434,3.3000922886125434,0.0,2,0.0047744718408109,0.0049792652684086,0.0002047934275977,73.0,138.0,65.0,2.395395804104824,2.239724632013864,0.15567117209096,0.3460992267426321,3.013268629864851,0.6612364564217751,2.9437606745885034,0.4372336513012261,2.0209136699823387,99.95362856480408,99.95362856480408,99.95362856480408,0,0,0,1,-317.92713178729275,6,6,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-34.79480873040715,4,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,2.0,0.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0,24.8349,0.0,24.8349,24.8349,0,no_erup_rainy
1,1.2246467991473532e-16,0.5150380749100544,7,9.933333333333334,2019-07-24 09:56:00.000,0,0.0,1,1.1962531997008838,1.1962531997008838,0.0,374.0,374.0,0.0,46.05288714988036,46.05288714988036,0.0,1,2.5575430818177622,2.5575430818177622,0.0,1046.2137915760002,1046.2137915760002,0.0,31.77868980693305,31.77868980693305,0.0,7.653940025515377,39.89183832651022,28.391758662768133,35.70780199702025,806.0919599648693,29.302682561317702,2,0.0430236156575939,0.0855924511078767,0.0425688354502827,1848.050863830611,3686.101727661222,1838.050863830611,0.60117893961864,0.6102393663122168,0.0090604266935767,1,5.122548395253279e-05,5.122548395253279e-05,0.0,4.0,4.0,0.0,0.508071928421019,0.508071928421019,0.0,0.0299023741857062,0.5577752174204943,0.11711250566515,0.5677131325391188,0.0137153389831697,0.34340376400298,1,25.87855802486285,25.87855802486285,0.0,538.0,538.0,0.0,379.5776053665787,379.5776053665787,0.0,1,49.66719180732065,49.66719180732065,0.0,2895.9944980679998,2895.9944980679998,0.0,112.26098891037545,112.26098891037545,0.0,24.838746831124745,199.73030583370723,121.75920159087345,153.7885618448863,14825.303172046955,84.57018369930829,1,0.0355224732696997,0.0355224732696997,0.0,82.0,82.0,0.0,3.8833053585752704,3.8833053585752704,0.0,2,0.0020995461956274,0.0034212669524471,0.0013217207568196,16.0,28.0,12.0,3.048597628382089,2.861124233308534,0.1874733950735549,0.3805406532198677,3.4711694294301734,0.7701590065479466,3.432753321647805,0.5931448953669199,2.361352956197825,99.95362856480408,99.95362856480408,99.95362856480408,0,0,0,0,-17.141112059762705,6,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,416.4350597657883,5,5,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1,5.0,4.0,4.0,4.0,1,1.0,1.0,1.0,1.0,1,14.8629,0.0,14.8629,14.8629,0,no_erup_rainy
1,1.2246467991473532e-16,0.5150380749100544,7,9.933333333333334,2019-07-30 09:56:00.000,0,0.0,1,3.568905452198884,3.568905452198884,0.0,2256.688572616778,2256.688572616778,0.0,44.3404687800097,44.3404687800097,0.0,1,0.0168473012661607,0.0168473012661607,0.0,6.0,6.0,0.0,32.345684749913694,32.345684749913694,0.0,5.427322054613545,42.41617208255506,21.48209647063314,40.57135445855476,461.48046877358894,30.68115063285923,1,7.18151495404662e-05,7.18151495404662e-05,0.0,6.0,6.0,0.0,0.774707016301249,0.774707016301249,0.0,1,0.0211582470083321,0.0211582470083321,0.0,1442.7545692082474,1442.7545692082474,0.0,0.5796456317267603,0.5796456317267603,0.0,0.0351179185817873,0.621625325343341,0.1495722842776776,0.6170026447361207,0.0223718682240424,0.3689268741294002,1,42.00549545245087,42.00549545245087,0.0,1593.620983280426,1593.620983280426,0.0,477.373856111171,477.373856111171,0.0,1,4.577553486442298,4.577553486442298,0.0,272.0,272.0,0.0,310.2467601301319,310.2467601301319,0.0,30.58422750782732,413.7642274914882,107.35582020467902,405.9352012693163,11525.272131819367,259.56034898892125,2,0.2763379963611965,0.5427073746917523,0.2663693783305558,1869.4441834051609,3616.888366810321,1747.4441834051606,3.2567842937873186,3.286041098548579,0.0292568047612604,1,0.0090480540438053,0.0090480540438053,0.0,62.0,62.0,0.0,2.529112858815754,2.529112858815754,0.0,0.315181657845927,3.075137496731383,0.6762156326728694,3.029598837419715,0.4572675818711691,2.0181938173409004,99.95362856480408,99.95362856480408,99.95362856480408,0,0,0,1,83.16731323129436,2,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-227.7770174497429,3,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3.0,2.0,2.0,2.0,1,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,no_erup_rainy
1,-0.4999999999999997,0.5150380749100544,8,9.933333333333334,2019-08-05 09:56:00.000,0,0.0,2,0.0235225054873282,0.0409501595297854,0.0174276540424571,4.5,7.0,2.5,31.39522368773708,33.18534090967144,1.7901172219343628,2,0.0298159508739406,0.0488996043651681,0.0190836534912275,39.5,75.0,35.5,25.041758468965007,24.262850074655663,0.778908394309342,5.998591704009079,29.25316434167042,15.82833586495108,27.28004924522064,250.5362162536967,22.724335521591403,1,0.0504535070175984,0.0504535070175984,0.0,3079.9803760045897,3079.9803760045897,0.0,0.4821650639881695,0.4821650639881695,0.0,1,0.0024490899207481,0.0024490899207481,0.0,122.0,122.0,0.0,0.3985016271846366,0.3985016271846366,0.0,0.0307487118365813,0.4545747247665693,0.1345701616580671,0.4342721146251899,0.0181091284086783,0.2619168743757696,2,0.1085453316379982,0.1176460897548281,0.0091007581168298,3.0,4.0,1.0,311.9815336213002,326.1082680882976,14.126734466997362,2,9.630511655882003,16.95429977167032,7.323788115788318,859.2257166959016,1642.4514333918032,783.2257166959016,192.73979028677337,181.87110256587488,10.868687720898492,26.39940434775817,241.6938774741769,72.49828587531547,229.94008818866905,5256.001454858968,147.82516343607898,2,0.2541442509886471,0.5072071052999001,0.2530628543112529,1473.9072084686147,2895.814416937229,1421.9072084686147,2.284716197337227,2.325082993836688,0.0403667964994614,2,0.0102369228970879,0.020287497187641,0.010050574290553,115.5,228.0,112.5,1.5638128281037629,1.479041253357666,0.0847715747460966,0.2537477696383862,2.004663753286842,0.542898842511029,1.9210352487533828,0.2947391531998151,1.276203788330308,99.95362856480408,99.95362856480408,99.95362856480408,0,0,0,0,-32.401925272428905,5,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-225.4684041608994,4,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5.0,4.0,4.0,4.0,1,0.0,0.0,0.0,0.0,0,14.4324,9.6216,9.6216,9.6216,0,no_erup_rainy
1,-0.4999999999999997,0.5150380749100544,8,9.933333333333334,2019-08-11 09:56:00.000,0,0.0,1,1.316997376148592,1.316997376148592,0.0,1299.85839846907,1299.85839846907,0.0,36.56169027408426,36.56169027408426,0.0,2,0.9728323567484818,1.887586400626564,0.914754043878082,906.1997149613836,1759.3994299227672,853.1997149613836,27.51556793650066,27.48367330028107,0.0318946362195902,6.239849528174167,33.69276352949185,12.71069703264424,32.145062013978254,161.56181905567107,23.85335315079562,2,0.0033183157075099,0.0064924720807957,0.0031741563732857,110.0,218.0,108.0,0.5765637646775311,0.5917592961269593,0.0151955314494282,1,0.0833752904869133,0.0833752904869133,0.0,2319.1550965443785,2319.1550965443785,0.0,0.4414553367783841,0.4414553367783841,0.0,0.0242246069015349,0.4931872395521007,0.1233247416149119,0.5105170714208056,0.0152089918943847,0.2437828090400441,2,0.801779050529575,1.5152965064478394,0.7135174559182644,25.0,46.0,21.0,376.5502370550802,381.9332324834791,5.382995428398971,1,58.57550162375236,58.57550162375236,0.0,2328.1521376063365,2328.1521376063365,0.0,250.70977716270045,250.70977716270045,0.0,21.606867356284564,315.92294803950193,80.9414347094287,316.0429050499972,6551.515852820709,180.00754388503665,2,0.1045099996014837,0.1999047657940775,0.0953947661925938,636.9905684823202,1231.9811369646404,594.9905684823202,2.6952358697834757,2.749925193621793,0.0546893238383181,1,0.0861520635662724,0.0861520635662724,0.0,1190.61540187945,1190.61540187945,0.0,1.3828587237761898,1.3828587237761898,0.0,0.3182180724267877,2.184286857221763,0.7749757752482084,2.1447177796108137,0.6005874522215616,1.1390946818104049,99.62902851843263,99.95362856480408,99.95362856480408,0,0,0,0,7.091428892376098,5,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,311.399501182989,5,3,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0,3.0,1.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0,19.1753,5.1869,9.3256,4.6628,0,no_erup_rainy
1,-0.4999999999999997,0.5150380749100544,8,9.933333333333334,2019-08-17 09:56:00.000,0,0.0,1,0.0085874505583376,0.0085874505583376,0.0,6.0,6.0,0.0,43.01438792375187,43.01438792375187,0.0,1,0.0188534151721526,0.0188534151721526,0.0,4.0,4.0,0.0,23.93633654426807,23.93633654426807,0.0,3.105777109543837,31.94035052517555,9.614128441762505,29.08635330708588,92.43146569470672,22.741178954371964,1,0.1207871940310135,0.1207871940310135,0.0,2031.1470371438336,2031.1470371438336,0.0,0.661260483585714,0.661260483585714,0.0,1,0.0227894035474706,0.0227894035474706,0.0,1072.601482472131,1072.601482472131,0.0,0.5163788882275465,0.5163788882275465,0.0,0.0293381490749974,0.5689773923371829,0.1509953307093473,0.5579617969800819,0.0227995898960251,0.3294587204881145,1,1.5028553880242723,1.5028553880242723,0.0,48.0,48.0,0.0,302.1392223840019,302.1392223840019,0.0,1,3.625406874417308,3.625406874417308,0.0,814.7249671303762,814.7249671303762,0.0,166.17087356910946,166.17087356910946,0.0,21.16905805875517,216.3516769890668,71.68261344682088,196.93089523063685,5138.397070566346,128.78082948093825,2,0.0019549236346549,0.0027075357913091,0.0007526121566541,6.0,10.0,4.0,2.754031493695692,2.873747056339976,0.1197155626442847,2,0.1217151590891276,0.2427742181339827,0.121059059044855,808.5774094475707,1615.1548188951415,806.5774094475707,2.1513189203295493,2.1091721362147537,0.0421467841147957,0.2215447024837697,2.449618122525445,0.5000153542663953,2.4146272082410127,0.2500153545021488,1.6749487194435593,99.95362856480408,99.95362856480408,99.95362856480408,0,0,0,1,12.637099975736689,3,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1024.240062884456,4,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,6.0,4.0,4.0,3.0,1,0.0,0.0,0.0,0.0,0,10.3739,0.0,10.3739,10.3739,0,no_erup_rainy
1,-0.4999999999999997,0.5150380749100544,8,9.933333333333334,2019-08-23 09:56:00.000,0,0.0,1,0.0525490069876397,0.0525490069876397,0.0,6.0,6.0,0.0,43.36758252582241,43.36758252582241,0.0,1,0.7764405175742723,0.7764405175742723,0.0,424.3280760657867,424.3280760657867,0.0,29.110632908937006,29.110632908937006,0.0,6.645324980515991,39.30384491322956,18.582770796245786,35.65149995091112,345.3193704658052,26.62830675649126,1,0.0004361022985192,0.0004361022985192,0.0,2.0,2.0,0.0,0.6533058941437824,0.6533058941437824,0.0,1,0.0109393230696076,0.0109393230696076,0.0,296.0,296.0,0.0,0.5381906164025192,0.5381906164025192,0.0,0.0421135017470299,0.6158012276868203,0.1611736982051838,0.6108489732815862,0.0259769609931356,0.3587191952311879,1,122.4378594523534,122.4378594523534,0.0,1604.9064781884845,1604.9064781884845,0.0,435.9320623896955,435.9320623896955,0.0,1,69.72038069820695,69.72038069820695,0.0,1502.8891640371362,1502.8891640371362,0.0,163.2359999914748,163.2359999914748,0.0,60.93904705062938,331.29737539439907,172.1825410749274,305.6673041345592,29646.82745101906,124.00405082308671,1,0.2949537971909755,0.2949537971909755,0.0,2607.4578365155344,2607.4578365155344,0.0,2.7925733302566806,2.7925733302566806,0.0,1,0.3410866772388963,0.3410866772388963,0.0,1812.2334434060608,1812.2334434060608,0.0,2.2243652598193835,2.2243652598193835,0.0,1.8013632578910577,2.7868710134571137,7.6939284261548835,2.526726956787264,59.19653462679417,1.8127480560922136,99.95362856480408,99.93044284720612,99.95362856480408,0,0,0,0,25.24862884970061,6,7,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,49.8255367792647,4,6,1,2.0062585364373573e-05,-14.279524569967826,-0.0037064356314883,0.0039344757923879,6.166666666666667,0.5828763847277063,1.0,1.0,1.0,1.0,1,1.0,0.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0,9.7345,0.0,7.3009,7.3009,0,no_erup_rainy
1,-0.4999999999999997,0.5150380749100544,8,9.933333333333334,2019-08-29 09:56:00.000,0,0.0,1,9.57305866626828,9.57305866626828,0.0,3542.814789149619,3542.814789149619,0.0,38.42873231537726,38.42873231537726,0.0,1,1.0417688539662606,1.0417688539662606,0.0,726.0,726.0,0.0,27.48449429334085,27.48449429334085,0.0,9.86979848294466,36.49578200264511,27.99513033298897,32.562669316822074,783.7273223610395,25.479583410619885,2,0.0380854005905772,0.0759058490765826,0.0378204484860053,1706.5342189673677,3407.6765805698465,1701.1423616024788,0.5371797168284888,0.5385224642913455,0.0013427474628567,1,0.0031026249669185,0.0031026249669185,0.0,23.626462144453896,23.626462144453896,0.0,0.4140665672262356,0.4140665672262356,0.0,0.025199918904991,0.5017708523219568,0.114532756252268,0.5073851261838795,0.0131177522547414,0.2946313280779548,1,203.36162064280643,203.36162064280643,0.0,3125.623416734662,3125.623416734662,0.0,407.3844640144377,407.3844640144377,0.0,1,3.823839667236896,3.823839667236896,0.0,312.0,312.0,0.0,120.9474707987037,120.9474707987037,0.0,61.40009486303276,292.04093807871953,177.96898745745267,252.96524058586903,31672.96049663095,102.56565871034286,2,0.1636000227019374,0.3261778963867869,0.1625778736848495,896.7736282078902,1789.5472564157803,892.7736282078902,3.043390271354649,3.160119487142037,0.1167292157873873,2,0.0062671248635841,0.0117300623950193,0.0054629375314352,50.0,90.0,40.0,2.250167322286328,2.1225197734196146,0.1276475488667128,0.326343293386474,2.7700387853942785,0.6818434341683832,2.7223324943548293,0.4649104687185343,1.757566645272364,99.95362856480408,99.95362856480408,99.95362856480408,0,0,0,1,19.768758057034784,8,5,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,-85.5987630596277,6,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,11.0,1.0,6.0,5.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,no_erup_rainy
